ship_type,route_id,month,distance,fuel_type,fuel_consumption,CO2_emissions,weather_conditions,engine_efficiency,fuel_consumption_pred,CO2_emissions_pred
Fishing Trawler,Escravos-Lagos,May,162.94,HFO,3842.62,9883.27,Stormy,94.49,3734.1704,10572.545
Fishing Trawler,Port Harcourt-Lagos,June,154.26,HFO,3481.79,8909.32,Moderate,84.58,3713.11,10125.402
Fishing Trawler,Port Harcourt-Lagos,July,77.13,Diesel,2071.89,5760.56,Moderate,83.33,1901.465,5367.0684
Fishing Trawler,Port Harcourt-Lagos,August,107.28,Diesel,2728.99,7912.88,Stormy,89.41,2823.8079,7608.1523
Fishing Trawler,Lagos-Apapa,September,87.62,HFO,2326.27,6378.93,Stormy,86.94,2282.804,6257.044
Fishing Trawler,Port Harcourt-Lagos,October,60.66,HFO,1502.75,4268.35,Calm,85.88,1490.837,4054.4636
Fishing Trawler,Lagos-Apapa,November,130.27,HFO,3736.45,9619.6,Moderate,72.61,3480.9734,9632.008
Fishing Trawler,Escravos-Lagos,December,165.68,HFO,3351.83,9964.56,Moderate,94.44,4040.757,11592.314
Fishing Trawler,Escravos-Lagos,January,58.13,HFO,1333.54,3419.66,Calm,79.4,1381.6512,3816.6262
Fishing Trawler,Warri-Bonny,February,162.07,HFO,3393.95,9639.17,Stormy,94.43,3711.4104,10511.313
Fishing Trawler,Escravos-Lagos,March,138.87,Diesel,4158.93,11194.82,Moderate,77.87,3749.9556,9951.108
Fishing Trawler,Escravos-Lagos,April,110.59,Diesel,2794.18,7429.5,Stormy,81.88,2766.6177,7485.948
Fishing Trawler,Warri-Bonny,May,190.44,Diesel,5380.16,15941.88,Calm,76.3,4727.57,13145.797
Fishing Trawler,Escravos-Lagos,June,144.16,HFO,3420.34,8899.12,Stormy,71.32,3637.9883,9671.527
Fishing Trawler,Escravos-Lagos,July,57.07,Diesel,1284.34,3627.18,Calm,87.55,1343.8903,3854.079
Fishing Trawler,Warri-Bonny,August,184.68,HFO,3793.09,10590.5,Stormy,74.76,4511.4287,12279.063
Fishing Trawler,Escravos-Lagos,September,75.35,Diesel,2080.44,5774.91,Stormy,73.05,1779.1378,5062.517
Fishing Trawler,Escravos-Lagos,October,100.82,HFO,2492.65,6793.97,Moderate,80.03,2439.5955,6767.5723
Fishing Trawler,Warri-Bonny,November,199.29,Diesel,4985.43,12957.47,Moderate,76.5,4931.1323,13120.445
Fishing Trawler,Escravos-Lagos,December,144.49,Diesel,3057.9,7716.97,Moderate,72.2,3739.7922,10217.407
Tanker Ship,Warri-Bonny,January,74.63,Diesel,3318.62,8750.39,Calm,78.82,2916.3132,7355.0356
Tanker Ship,Lagos-Apapa,February,315.48,Diesel,11379.08,32038.78,Calm,84.53,12596.092,34987.684
Tanker Ship,Warri-Bonny,March,413.63,HFO,16162.17,41307.84,Stormy,70.88,16098.162,43638.53
Tanker Ship,Escravos-Lagos,April,121.51,HFO,6047.79,17026.14,Stormy,74.28,5016.2656,13607.2
Tanker Ship,Escravos-Lagos,May,469.5,HFO,19139.7,56789.95,Moderate,84.36,18543.059,53193.945
Tanker Ship,Lagos-Apapa,June,351.28,Diesel,17549.18,50562.37,Stormy,83.06,13503.747,38193.742
Tanker Ship,Escravos-Lagos,July,415.2,Diesel,19594.43,53419.24,Moderate,70.3,17576.5,48110.69
Tanker Ship,Lagos-Apapa,August,129.56,HFO,5516.13,14323.68,Stormy,84.51,5087.336,13766.2705
Tanker Ship,Port Harcourt-Lagos,September,254.44,Diesel,12326.35,36434.06,Calm,92.57,11006.694,30587.74
Tanker Ship,Lagos-Apapa,October,81.45,Diesel,2664.7,7246.19,Moderate,93.48,2861.5193,8115.2935
Tanker Ship,Warri-Bonny,November,197.55,Diesel,8949.91,26043.45,Stormy,79.6,7122.2236,19860.45
Tanker Ship,Warri-Bonny,December,70.2,HFO,2777.14,8127.41,Stormy,74.94,2669.1074,7653.2114
Surfer Boat,Escravos-Lagos,January,198.34,Diesel,3902.93,9882.67,Stormy,92.6,3273.8599,8797.566
Surfer Boat,Lagos-Apapa,February,136.1,Diesel,1684.36,4494.46,Calm,90.26,1984.6637,5633.1763
Surfer Boat,Port Harcourt-Lagos,March,30.29,Diesel,307.58,781.47,Moderate,94.54,412.63104,1183.4648
Surfer Boat,Lagos-Apapa,April,164.19,Diesel,2324.1,6716.44,Moderate,91.53,2466.1282,6789.5747
Surfer Boat,Lagos-Apapa,May,84.35,Diesel,1300.29,3468.17,Stormy,91.35,1393.4885,3729.9338
Surfer Boat,Escravos-Lagos,June,58.51,Diesel,1116.64,3136.55,Stormy,94.6,974.92773,2733.4583
Surfer Boat,Lagos-Apapa,July,122.84,Diesel,1575.3,4377.6,Calm,73.6,1718.6365,4802.451
Surfer Boat,Port Harcourt-Lagos,August,146.15,Diesel,2289.81,5772.8,Stormy,84.59,2374.187,6324.076
Surfer Boat,Warri-Bonny,September,30.83,Diesel,434.02,1238.46,Moderate,75.65,451.6296,1194.6039
Surfer Boat,Escravos-Lagos,October,95.04,Diesel,1161.77,3414.77,Calm,86.13,1390.5499,4022.6353
Surfer Boat,Lagos-Apapa,November,43.32,Diesel,593.15,1594.07,Stormy,72.2,681.52606,1761.1903
Surfer Boat,Warri-Bonny,December,74.81,Diesel,1055.36,2844.71,Moderate,93.58,1076.1965,2940.9946
Tanker Ship,Port Harcourt-Lagos,January,99.42,HFO,3063.86,8874.65,Calm,79.97,3478.119,9554.309
Tanker Ship,Escravos-Lagos,February,198.12,Diesel,9003.94,24476.99,Calm,72.36,7362.7,20178.879
Tanker Ship,Lagos-Apapa,March,441.01,Diesel,18657.58,49496.3,Stormy,76.1,16877.424,44403.86
Tanker Ship,Escravos-Lagos,April,186.19,HFO,7408.95,21077.0,Calm,79.02,7063.8657,20474.002
Tanker Ship,Escravos-Lagos,May,363.45,Diesel,17011.89,50197.68,Stormy,70.61,14237.645,41053.152
Tanker Ship,Lagos-Apapa,June,225.43,HFO,6994.13,20516.69,Stormy,94.01,7065.5366,20786.64
Tanker Ship,Lagos-Apapa,July,266.93,HFO,10696.0,29401.12,Stormy,82.06,10371.693,28114.271
Tanker Ship,Escravos-Lagos,August,133.86,Diesel,4294.23,11047.03,Stormy,73.86,5055.93,14181.565
Tanker Ship,Port Harcourt-Lagos,September,264.09,HFO,8174.05,23285.83,Calm,74.22,9531.99,27096.047
Tanker Ship,Lagos-Apapa,October,325.03,HFO,15186.34,43420.24,Moderate,74.28,13336.017,35826.438
Tanker Ship,Warri-Bonny,November,477.39,Diesel,21877.35,57391.88,Stormy,84.65,15785.149,43406.34
Tanker Ship,Escravos-Lagos,December,129.69,Diesel,6036.81,17610.71,Moderate,92.6,5275.1475,15230.336
Oil Service Boat,Lagos-Apapa,January,117.74,Diesel,3556.44,9410.21,Moderate,81.36,3627.412,9818.779
Oil Service Boat,Warri-Bonny,February,47.67,Diesel,1413.32,3750.76,Calm,86.01,1399.0599,3773.15
Oil Service Boat,Lagos-Apapa,March,102.8,Diesel,3072.71,8006.15,Calm,82.27,3255.6187,8774.488
Oil Service Boat,Warri-Bonny,April,128.59,Diesel,3431.02,9739.84,Calm,93.64,3747.967,10843.914
Oil Service Boat,Lagos-Apapa,May,138.91,HFO,4090.91,11119.62,Calm,84.51,3966.364,10821.9375
Oil Service Boat,Warri-Bonny,June,105.78,Diesel,2791.65,7601.5,Calm,87.4,3318.5356,9088.8955
Oil Service Boat,Lagos-Apapa,July,83.29,Diesel,2083.79,5359.33,Moderate,71.88,2477.241,6551.2344
Oil Service Boat,Lagos-Apapa,August,48.31,Diesel,1574.13,4325.94,Stormy,86.57,1419.0579,3838.2808
Oil Service Boat,Port Harcourt-Lagos,September,132.82,HFO,3977.06,11919.96,Moderate,79.42,3899.9233,10783.527
Oil Service Boat,Escravos-Lagos,October,138.02,HFO,3509.58,10304.02,Stormy,82.65,3903.3027,10693.357
Oil Service Boat,Escravos-Lagos,November,82.39,Diesel,2820.36,7459.44,Calm,82.34,2477.9915,6661.3965
Oil Service Boat,Escravos-Lagos,December,116.13,Diesel,3470.6,10037.37,Moderate,75.88,3563.3591,10047.661
Fishing Trawler,Lagos-Apapa,January,157.72,HFO,4578.65,11491.73,Calm,92.7,4069.8394,10957.653
Fishing Trawler,Escravos-Lagos,February,168.87,HFO,3912.07,10457.32,Moderate,85.5,4241.0396,11562.203
Fishing Trawler,Port Harcourt-Lagos,March,80.65,HFO,2153.0,6049.13,Moderate,84.4,1971.7654,5451.52
Fishing Trawler,Warri-Bonny,April,95.48,HFO,2197.77,5770.04,Stormy,94.88,2372.4265,6440.3384
Fishing Trawler,Lagos-Apapa,May,179.04,Diesel,4754.14,12889.94,Moderate,77.59,4404.6626,11786.141
Fishing Trawler,Warri-Bonny,June,99.88,HFO,2586.51,7609.17,Stormy,89.48,2515.809,7013.628
Fishing Trawler,Warri-Bonny,July,110.7,HFO,2919.89,7997.51,Stormy,86.85,2890.8486,7788.2417
Fishing Trawler,Port Harcourt-Lagos,August,188.2,Diesel,5376.72,16031.77,Moderate,83.21,4809.5522,13127.442
Fishing Trawler,Port Harcourt-Lagos,September,154.67,HFO,3866.82,10458.27,Calm,90.54,3889.992,10848.207
Fishing Trawler,Escravos-Lagos,October,131.64,Diesel,3580.38,10247.33,Calm,82.4,3546.1868,9833.878
Fishing Trawler,Lagos-Apapa,November,197.61,HFO,5406.44,15749.84,Calm,84.17,4858.257,13500.683
Fishing Trawler,Escravos-Lagos,December,87.06,HFO,1839.13,5254.26,Calm,75.2,2285.3025,6160.392
Tanker Ship,Warri-Bonny,January,114.42,HFO,3997.38,10756.2,Calm,76.7,4512.294,12391.381
Tanker Ship,Escravos-Lagos,February,195.1,HFO,7910.82,23493.01,Moderate,85.06,7328.265,19919.463
Tanker Ship,Escravos-Lagos,March,81.28,HFO,3774.91,11314.53,Calm,82.17,3114.1545,8544.822
Tanker Ship,Lagos-Apapa,April,498.18,HFO,17122.71,49536.57,Moderate,80.44,17758.344,51982.35
Tanker Ship,Port Harcourt-Lagos,May,346.99,Diesel,16260.0,47965.14,Stormy,94.69,14504.498,40861.91
Tanker Ship,Lagos-Apapa,June,478.32,HFO,20999.87,56474.14,Calm,84.38,19154.678,53829.1
Tanker Ship,Port Harcourt-Lagos,July,335.63,HFO,16445.34,47446.8,Calm,76.08,13552.815,37810.77
Tanker Ship,Port Harcourt-Lagos,August,79.97,Diesel,3605.05,10272.86,Moderate,84.8,2912.8445,8484.968
Tanker Ship,Escravos-Lagos,September,388.76,HFO,15879.62,44378.97,Calm,86.73,15439.728,42270.68
Tanker Ship,Escravos-Lagos,October,253.73,Diesel,12262.93,34486.14,Moderate,78.9,10917.668,29869.75
Tanker Ship,Warri-Bonny,November,186.41,Diesel,5795.93,16322.53,Calm,85.03,7134.6865,19031.254
Tanker Ship,Lagos-Apapa,December,442.43,HFO,15135.69,43712.56,Stormy,93.93,15254.672,43436.32
Oil Service Boat,Port Harcourt-Lagos,January,127.59,Diesel,4351.49,12534.17,Moderate,80.6,3899.0977,10903.162
Oil Service Boat,Port Harcourt-Lagos,February,101.49,HFO,3437.66,9986.34,Stormy,88.73,3015.3237,8454.98
Oil Service Boat,Port Harcourt-Lagos,March,119.99,HFO,3386.08,9468.75,Calm,78.77,3651.5063,9878.21
Oil Service Boat,Escravos-Lagos,April,67.77,HFO,2230.76,5777.21,Moderate,83.25,2206.2231,6089.3354
Oil Service Boat,Warri-Bonny,May,21.22,HFO,652.77,1747.54,Stormy,84.64,622.7107,1703.1572
Oil Service Boat,Warri-Bonny,June,136.76,Diesel,4079.97,12130.44,Moderate,72.43,4045.8867,10899.574
Oil Service Boat,Warri-Bonny,July,21.43,Diesel,732.09,1981.43,Calm,70.53,722.29004,1932.0789
Oil Service Boat,Escravos-Lagos,August,60.06,Diesel,1746.95,5146.75,Moderate,89.05,1739.7294,4713.0444
Oil Service Boat,Port Harcourt-Lagos,September,149.51,Diesel,4408.92,11330.54,Stormy,77.56,4349.89,11494.878
Oil Service Boat,Escravos-Lagos,October,67.53,HFO,2264.51,6494.42,Stormy,83.97,2163.1147,5916.1367
Oil Service Boat,Port Harcourt-Lagos,November,51.71,Diesel,1644.81,4189.89,Stormy,72.01,1561.1932,4148.4595
Oil Service Boat,Lagos-Apapa,December,92.1,HFO,3220.76,8191.16,Moderate,82.07,2792.6304,7709.037
Fishing Trawler,Warri-Bonny,January,126.91,Diesel,3765.37,10827.73,Moderate,80.13,3513.4875,9907.082
Fishing Trawler,Lagos-Apapa,February,161.99,Diesel,3592.01,10431.57,Moderate,70.83,3942.1665,11107.141
Fishing Trawler,Warri-Bonny,March,119.43,HFO,3159.13,8458.54,Moderate,86.27,3050.827,8590.502
Fishing Trawler,Warri-Bonny,April,115.97,Diesel,2914.71,7450.23,Calm,89.95,3069.215,8628.144
Fishing Trawler,Escravos-Lagos,May,140.93,Diesel,3123.16,8133.81,Calm,81.87,3760.602,9935.385
Fishing Trawler,Warri-Bonny,June,199.81,Diesel,4967.24,14119.67,Moderate,91.56,4986.511,13738.568
Fishing Trawler,Port Harcourt-Lagos,July,165.27,HFO,4567.73,11974.13,Stormy,74.01,3932.8179,10997.995
Fishing Trawler,Warri-Bonny,August,77.03,HFO,1673.46,4290.22,Calm,83.29,1866.7697,4949.454
Fishing Trawler,Port Harcourt-Lagos,September,95.42,Diesel,1941.68,5247.58,Moderate,73.12,2350.507,6292.907
Fishing Trawler,Lagos-Apapa,October,66.88,Diesel,1614.5,4210.33,Calm,73.91,1628.5094,4412.577
Fishing Trawler,Lagos-Apapa,November,121.16,HFO,2780.05,7288.36,Calm,73.7,3021.9531,8584.892
Fishing Trawler,Warri-Bonny,December,118.03,HFO,2778.69,7990.66,Moderate,93.59,2961.7358,8736.274
Tanker Ship,Port Harcourt-Lagos,January,119.04,Diesel,4660.57,13132.83,Calm,77.62,4472.1646,12306.193
Tanker Ship,Escravos-Lagos,February,76.49,HFO,3651.8,9909.18,Calm,91.0,3157.9285,8626.794
Tanker Ship,Lagos-Apapa,March,206.81,HFO,9953.86,28157.6,Calm,90.18,9331.028,26945.525
Tanker Ship,Escravos-Lagos,April,441.81,HFO,18535.47,48555.13,Moderate,79.61,17183.93,46519.76
Tanker Ship,Port Harcourt-Lagos,May,115.57,Diesel,3509.64,10440.23,Stormy,88.01,3790.3506,10884.438
Tanker Ship,Escravos-Lagos,June,435.76,HFO,14392.02,39209.32,Stormy,70.77,14911.81,41206.957
Tanker Ship,Escravos-Lagos,July,231.77,Diesel,7505.5,21079.25,Moderate,85.07,8847.331,24386.354
Tanker Ship,Port Harcourt-Lagos,August,88.81,HFO,4282.41,10884.08,Calm,78.59,3560.4539,9459.383
Tanker Ship,Port Harcourt-Lagos,September,487.34,HFO,16075.79,46893.78,Calm,85.83,18614.395,49881.082
Tanker Ship,Escravos-Lagos,October,305.38,HFO,13160.89,37035.32,Calm,78.95,12762.268,36155.953
Tanker Ship,Escravos-Lagos,November,404.67,Diesel,15459.51,44724.47,Moderate,78.49,16381.953,45162.92
Tanker Ship,Port Harcourt-Lagos,December,438.81,HFO,20172.76,54794.68,Calm,76.39,17460.049,46853.562
Oil Service Boat,Port Harcourt-Lagos,January,93.39,Diesel,2700.59,8062.21,Stormy,84.67,2821.9578,7871.6606
Oil Service Boat,Escravos-Lagos,February,54.67,Diesel,1503.38,4082.06,Stormy,81.74,1580.2721,4217.9297
Oil Service Boat,Escravos-Lagos,March,129.38,Diesel,4118.22,11198.28,Moderate,82.1,3884.778,10855.9795
Oil Service Boat,Escravos-Lagos,April,70.55,Diesel,2085.57,6215.44,Calm,82.71,2206.2231,6102.127
Oil Service Boat,Port Harcourt-Lagos,May,116.25,Diesel,3866.17,11273.16,Stormy,78.83,3577.2517,9869.188
Oil Service Boat,Lagos-Apapa,June,101.72,HFO,3315.76,8756.07,Calm,77.7,2947.466,8136.227
Oil Service Boat,Lagos-Apapa,July,120.9,HFO,3856.34,11079.7,Moderate,73.46,3647.1375,9923.376
Oil Service Boat,Warri-Bonny,August,87.66,Diesel,2573.41,7638.04,Stormy,75.87,2709.6428,7289.665
Oil Service Boat,Warri-Bonny,September,46.42,HFO,1176.1,3044.58,Moderate,81.75,1372.197,3727.4727
Oil Service Boat,Escravos-Lagos,October,37.71,Diesel,1167.85,2928.03,Stormy,94.98,1163.3008,2996.6753
Oil Service Boat,Port Harcourt-Lagos,November,26.56,Diesel,838.39,2267.25,Calm,90.52,756.5971,2100.244
Oil Service Boat,Escravos-Lagos,December,115.51,HFO,4020.17,12003.0,Moderate,73.89,3563.3591,10113.0
Oil Service Boat,Port Harcourt-Lagos,January,94.39,Diesel,2499.01,6836.97,Calm,88.56,2862.7686,7910.5273
Oil Service Boat,Lagos-Apapa,February,20.08,Diesel,652.41,1936.77,Moderate,87.22,644.6184,1863.0505
Oil Service Boat,Escravos-Lagos,March,69.46,HFO,2422.91,6070.69,Calm,75.98,2178.0112,6059.8955
Oil Service Boat,Escravos-Lagos,April,29.73,Diesel,828.93,2269.53,Stormy,93.32,879.01685,2396.6028
Oil Service Boat,Lagos-Apapa,May,119.35,Diesel,3669.87,10672.42,Moderate,90.49,3623.7183,9823.491
Oil Service Boat,Escravos-Lagos,June,149.22,HFO,4245.11,12516.02,Calm,89.78,4190.211,11867.684
Oil Service Boat,Warri-Bonny,July,96.46,HFO,2762.16,8073.99,Moderate,74.83,2782.0176,7673.1143
Oil Service Boat,Port Harcourt-Lagos,August,110.5,Diesel,3829.91,10198.33,Calm,87.93,3347.1277,9075.755
Oil Service Boat,Warri-Bonny,September,39.47,HFO,1093.35,3111.87,Calm,70.69,1256.1349,3448.7864
Oil Service Boat,Escravos-Lagos,October,38.76,Diesel,1337.11,3677.54,Stormy,90.78,1258.8401,3330.3333
Oil Service Boat,Escravos-Lagos,November,119.06,Diesel,3305.5,9045.83,Calm,87.54,3620.8296,9916.98
Oil Service Boat,Warri-Bonny,December,87.85,Diesel,3067.31,9172.5,Moderate,85.93,2770.1328,7812.4736
Surfer Boat,Escravos-Lagos,January,132.09,Diesel,2338.03,6801.3,Stormy,80.54,1896.8169,5325.995
Surfer Boat,Warri-Bonny,February,156.94,Diesel,2726.2,7105.63,Moderate,83.54,2380.0269,6424.313
Surfer Boat,Port Harcourt-Lagos,March,191.47,Diesel,2401.72,6719.46,Stormy,92.62,2719.48,7756.979
Surfer Boat,Warri-Bonny,April,71.41,Diesel,816.84,2107.48,Moderate,73.67,1022.753,2677.3718
Surfer Boat,Warri-Bonny,May,187.54,Diesel,3392.47,9342.74,Moderate,81.52,2430.3262,6568.3784
Surfer Boat,Lagos-Apapa,June,180.7,Diesel,3096.62,7963.93,Moderate,87.31,2463.0361,6946.062
Surfer Boat,Lagos-Apapa,July,123.87,Diesel,1285.91,3606.63,Moderate,74.41,1748.848,4792.868
Surfer Boat,Port Harcourt-Lagos,August,81.7,Diesel,836.03,2299.81,Stormy,80.89,1192.308,3309.0142
Surfer Boat,Port Harcourt-Lagos,September,66.1,Diesel,1314.38,3802.27,Moderate,71.88,1036.5033,2956.8643
Surfer Boat,Lagos-Apapa,October,183.97,Diesel,2060.31,5251.52,Stormy,93.24,2393.1812,6871.684
Surfer Boat,Escravos-Lagos,November,122.76,Diesel,2307.49,6124.93,Moderate,76.32,1908.2026,5307.8794
Surfer Boat,Escravos-Lagos,December,159.92,Diesel,2146.52,5426.64,Moderate,89.35,2265.55,6102.8315
Fishing Trawler,Warri-Bonny,January,82.71,HFO,2160.27,5821.08,Stormy,92.42,2085.93,5430.8843
Fishing Trawler,Warri-Bonny,February,155.75,Diesel,3907.27,10136.14,Moderate,76.48,3973.5632,10792.057
Fishing Trawler,Lagos-Apapa,March,119.4,HFO,2418.1,6706.53,Moderate,94.91,2911.768,8033.8975
Fishing Trawler,Lagos-Apapa,April,133.02,Diesel,3290.16,8961.68,Calm,76.83,3471.0159,9787.868
Fishing Trawler,Port Harcourt-Lagos,May,160.55,HFO,3433.19,10208.53,Calm,88.01,3894.1501,11179.986
Fishing Trawler,Warri-Bonny,June,82.39,Diesel,1907.49,4915.59,Calm,72.94,1937.7291,5277.0547
Fishing Trawler,Warri-Bonny,July,51.83,HFO,1046.85,2895.31,Moderate,85.21,1267.5912,3461.4663
Fishing Trawler,Lagos-Apapa,August,78.98,HFO,1882.88,5493.58,Stormy,75.84,1958.6312,5499.1084
Fishing Trawler,Port Harcourt-Lagos,September,132.72,HFO,3576.81,9563.69,Moderate,93.01,3523.0193,9690.714
Fishing Trawler,Port Harcourt-Lagos,October,194.42,Diesel,5505.24,16086.59,Calm,93.32,5046.679,14260.884
Fishing Trawler,Warri-Bonny,November,89.97,Diesel,1804.05,5138.46,Stormy,91.2,2274.8323,6151.7427
Fishing Trawler,Escravos-Lagos,December,80.5,HFO,2275.88,6511.42,Calm,71.62,1973.1119,5577.7417
Tanker Ship,Escravos-Lagos,January,170.41,Diesel,7649.51,22033.35,Calm,88.86,7226.2466,20396.57
Tanker Ship,Warri-Bonny,February,401.99,HFO,12851.52,35694.86,Calm,93.79,14037.471,40401.137
Tanker Ship,Warri-Bonny,March,480.77,Diesel,16041.21,45448.92,Calm,91.84,18226.055,53454.473
Tanker Ship,Warri-Bonny,April,72.98,Diesel,2205.55,5899.71,Moderate,81.0,2676.3325,6966.1055
Tanker Ship,Lagos-Apapa,May,471.82,Diesel,20215.06,56129.0,Calm,80.85,19506.26,54704.39
Tanker Ship,Lagos-Apapa,June,347.23,HFO,11933.39,30710.22,Calm,87.31,14291.914,40048.855
Tanker Ship,Lagos-Apapa,July,409.5,HFO,15023.17,41839.62,Stormy,76.3,15737.107,41537.88
Tanker Ship,Lagos-Apapa,August,139.91,HFO,5612.47,16519.55,Stormy,76.96,5201.5684,13676.17
Tanker Ship,Escravos-Lagos,September,460.79,Diesel,20146.18,50502.14,Calm,86.9,19071.863,50811.2
Tanker Ship,Lagos-Apapa,October,286.38,HFO,12557.11,35528.1,Moderate,85.74,11855.25,33168.17
Tanker Ship,Warri-Bonny,November,264.88,HFO,13135.67,33536.2,Moderate,80.73,10626.591,29253.918
Tanker Ship,Lagos-Apapa,December,168.51,HFO,7337.61,20960.98,Moderate,84.01,6413.5312,17616.291
Tanker Ship,Warri-Bonny,January,258.79,HFO,9718.62,25374.78,Moderate,85.31,10576.155,28778.727
Tanker Ship,Escravos-Lagos,February,340.52,HFO,11534.55,30019.85,Calm,76.01,14353.494,39268.64
Tanker Ship,Port Harcourt-Lagos,March,481.55,Diesel,21503.19,62594.91,Calm,77.75,20685.918,54860.76
Tanker Ship,Warri-Bonny,April,468.84,HFO,22291.5,64023.74,Calm,86.7,19669.572,53104.734
Tanker Ship,Escravos-Lagos,May,345.89,Diesel,15077.31,45076.05,Stormy,70.75,14237.645,40148.438
Tanker Ship,Escravos-Lagos,June,261.11,Diesel,12715.1,35201.36,Moderate,87.16,10239.797,28578.3
Tanker Ship,Lagos-Apapa,July,333.5,HFO,14947.42,41718.84,Calm,91.78,13564.337,37734.363
Tanker Ship,Lagos-Apapa,August,283.9,Diesel,12855.26,35673.84,Stormy,78.57,11705.013,32155.021
Tanker Ship,Lagos-Apapa,September,382.49,Diesel,12204.35,32408.43,Calm,92.74,13992.759,36599.258
Tanker Ship,Warri-Bonny,October,122.06,HFO,6026.92,17743.42,Moderate,91.7,4878.3364,13231.154
Tanker Ship,Lagos-Apapa,November,137.59,HFO,6405.73,16970.72,Calm,83.35,5454.1987,14620.497
Tanker Ship,Lagos-Apapa,December,142.39,Diesel,5713.57,16315.22,Stormy,91.72,5374.446,15519.864
Fishing Trawler,Lagos-Apapa,January,150.46,Diesel,3586.36,9536.72,Moderate,87.33,3852.925,10819.306
Fishing Trawler,Lagos-Apapa,February,145.65,Diesel,4228.53,11561.88,Calm,90.73,3947.4536,10993.853
Fishing Trawler,Warri-Bonny,March,117.93,Diesel,3498.16,9897.54,Moderate,91.9,3071.655,8595.207
Fishing Trawler,Lagos-Apapa,April,172.62,HFO,3645.56,10432.15,Moderate,72.05,4136.5967,11468.039
Fishing Trawler,Warri-Bonny,May,86.3,Diesel,2437.63,6987.97,Moderate,83.89,2262.418,6014.4556
Fishing Trawler,Escravos-Lagos,June,54.9,HFO,1136.12,2946.21,Moderate,76.39,1296.7886,3595.9634
Fishing Trawler,Lagos-Apapa,July,92.52,Diesel,2449.41,7132.7,Moderate,93.89,2342.0576,6627.6924
